id_jugador,nombre,id_seleccion,seleccion,altura,fecha_nacimiento,nacionalidad
2482,Rodrigo Millar,15,Canadá,1.82 m,3 de noviembre de 1981,Canadá
7793,Rodrigo Moreno,56,México,1.82 m,6 de marzo de 1991,México
5936,Rodrigo Muñoz,80,Uruguay,1.84 m,22 de enero de 1982,Uruguay
5344,Rodrigo Palacio,6,Argentina,1.76 m,5 de febrero de 1982,Argentina
7856,Rodrigo Ruiz,56,México,,14 de abril de 1923,México
769,Rodrigo Tello,17,Chile,1.71 m,14 de octubre de 1979,Chile
3276,Rodrigues Neto,65,Portugal,,6 de diciembre de 1949,Portugal
1789,Rodrygo,11,Brasil,1.74 m,9 de enero de 2001,Brasil
4353,Rogelio Delgado,62,Paraguay,,12 de octubre de 1959,Paraguay
5241,Rogelio Dominguez,6,Argentina,,9 de marzo de 1931,Argentina
670,Rogelio Farias,17,Chile,,13 de agosto de 1949,Chile
7723,Rogelio Funes Mori,56,México,1.86 m,5 de marzo de 1991,México
8055,Roger Bocquet,74,Suiza,,9 de abril de 1921,Suiza
1232,Roger Byrne,44,Inglaterra,,8 de febrero de 1929,Inglaterra
3882,Roger Courtois,36,Francia,,30 de mayo de 1912,Francia
209,Roger Espinoza,41,Honduras,1.78 m,25 de octubre de 1986,Honduras
898,Roger Feutmba,14,Camerún,,31 de octubre de 1965,Camerún
1994,Roger Flores,22,Costa Rica,,26 de mayo de 1959,Costa Rica
2000,Roger Gomez,22,Costa Rica,,7 de febrero de 1965,Costa Rica
1302,Roger Hunt,44,Inglaterra,,20 de julio de 1938,Inglaterra
3453,Roger Ljung,73,Suecia,,8 de enero de 1966,Suecia
3987,Roger Marche,36,Francia,,5 de marzo de 1924,Francia
8147,Roger Mathis,74,Suiza,,4 de abril de 1921,Suiza
936,Roger Milla,14,Camerún,,20 de mayo de 1952,Camerún
7429,Roger Nilsen,58,Noruega,,8 de agosto de 1969,Noruega
4007,Roger Piantoni,36,Francia,,26 de diciembre de 1931,Francia
8172,Roger Quinche,74,Suiza,,22 de julio de 1922,Suiza
4023,Roger Rio,36,Francia,,13 de febrero de 1913,Francia
2453,Roger Saint-Vil,40,Haití,,8 de diciembre de 1949,Haití
8216,Roger Vonlanthen,74,Suiza,,5 de diciembre de 1930,Suiza
1790,Rogerio Ceni,11,Brasil,1.88 m,22 de enero de 1973,Brasil
3336,Roland Aman,73,Suecia,,30 de enero de 1957,Suecia
3347,Roland Andersson,73,Suecia,,28 de marzo de 1950,Suecia
3396,Roland Grip,73,Suecia,,1 de enero de 1941,Suecia
4576,Roland Hattenberger,8,Austria,,7 de diciembre de 1948,Austria
3474,Roland Nilsson,73,Suecia,,27 de noviembre de 1963,Suecia
3503,Roland Sandberg,73,Suecia,,16 de diciembre de 1946,Suecia
3306,Rolando,65,Portugal,1.89 m,31 de agosto de 1985,Portugal
4349,Rolando Chilavert,62,Paraguay,,22 de mayo de 1961,Paraguay
1996,Rolando Fonseca,22,Costa Rica,1.78 m,6 de agosto de 1974,Costa Rica
7728,Rolando Garcia,56,México,,15 de diciembre de 1942,México
5287,Rolando Irusta,6,Argentina,,27 de marzo de 1938,Argentina
2721,Rolando Serrano,19,Colombia,,13 de noviembre de 1938,Colombia
7412,Rolf Holmberg,58,Noruega,,24 de agosto de 1914,Noruega
7417,Rolf Johannesen,58,Noruega,,15 de marzo de 1910,Noruega
6264,Rolf Ruessmann,1,Alemania,,13 de octubre de 1950,Alemania
8226,Rolf Wuethrich,74,Suiza,,4 de septiembre de 1938,Suiza
8400,Romain Saïss,55,Marruecos,1.90 m,26 de marzo de 1990,Marruecos
8063,Roman Bürki,74,Suiza,1.87 m,14 de noviembre de 1990,Suiza
3077,Roman Jakobczak,64,Polonia,,26 de febrero de 1946,Polonia
4610,Roman Mahlich,8,Austria,,17 de septiembre de 1971,Austria
8433,Román Torres,61,Panamá,1.88 m,20 de marzo de 1986,Panamá
6314,Roman Weidenfeller,1,Alemania,1.88 m,6 de agosto de 1980,Alemania
3180,Roman Wojcicki,64,Polonia,,8 de enero de 1958,Polonia
430,Roman Zobnin,69,Rusia,1.82 m,11 de febrero de 1994,Rusia
5633,Romano Fogli,51,Italia,,21 de enero de 1938,Italia
6793,Romaric,23,Costa de Marfil,1.87 m,4 de junio de 1983,Costa de Marfil
1791,Romario,11,Brasil,1.69 m,29 de enero de 1966,Brasil
41,Romario Ibarra,27,Ecuador,1.75 m,24 de septiembre de 1994,Ecuador
6648,Romelu Lukaku,13,Bélgica,1.90 m,13 de mayo de 1993,Bélgica
5543,Romeo Benetti,51,Italia,,20 de octubre de 1945,Italia
1792,Romeu,11,Brasil,,26 de marzo de 1911,Brasil
4709,Romildo Etcheverry,9,Bolivia,,1 de enero de 1907,Bolivia
1273,Ron Flowers,44,Inglaterra,,28 de julio de 1934,Inglaterra
2546,Ron Hewitt,37,Gales,,21 de junio de 1928,Gales
6326,Ron-Robert Zieler,1,Alemania,1.85 m,12 de enero de 1989,Alemania
1398,Ron Springett,44,Inglaterra,,22 de julio de 1935,Inglaterra
1399,Ron Staniforth,44,Inglaterra,,13 de abril de 1924,Inglaterra
6528,Ron Vlaar,60,Paises Bajos,1.89 m,16 de febrero de 1985,Paises Bajos
5811,Ronald Araújo,80,Uruguay,1.85 m,7 de marzo de 1999,Uruguay
1244,Ronald Clayton,44,Inglaterra,,5 de agosto de 1934,Inglaterra
6382,Ronald De Boer,60,Paises Bajos,,15 de mayo de 1970,Paises Bajos
2160,Ronald Fuentes,63,Perú,,22 de junio de 1969,Perú
8423,Ronald Gomez,61,Panamá,1.83 m,24 de enero de 1975,Panamá
2004,Ronald Gonzalez,22,Costa Rica,1.81 m,8 de agosto de 1970,Costa Rica
6431,Ronald Koeman,60,Paises Bajos,,21 de marzo de 1963,Paises Bajos
5903,Ronald Langon,80,Uruguay,,6 de agosto de 1939,Uruguay
2019,Ronald Marin,22,Costa Rica,,2 de noviembre de 1962,Costa Rica
2022,Rónald Matarrita,22,Costa Rica,1.75 m,9 de julio de 1994,Costa Rica
6323,Ronald Worm,1,Alemania,,7 de octubre de 1953,Alemania
1793,Ronaldao,11,Brasil,,19 de junio de 1965,Brasil
1794,Ronaldinho,11,Brasil,1.83 m,21 de marzo de 1980,Brasil
3307,Ronaldo,65,Portugal,1.83 m,22 de septiembre de 1976,Portugal
3408,Ronnie Hellstrom,73,Suecia,,21 de febrero de 1949,Suecia
7489,Ronnie Whelan,46,Irlanda,,25 de septiembre de 1961,Irlanda
7420,Ronny Johnsen,58,Noruega,,10 de junio de 1969,Noruega
3494,Ronny Pettersson,73,Suecia,,26 de abril de 1940,Suecia
7780,Rony Martínez,56,México,1.80 m,16 de agosto de 1988,México
1796,Roque Junior,11,Brasil,1.86 m,31 de agosto de 1976,Brasil
5920,Roque Maspoli,80,Uruguay,,12 de octubre de 1917,Uruguay
4419,Roque Santa Cruz,62,Paraguay,1.91 m,16 de agosto de 1981,Paraguay
5119,Rory Fallon,59,Nueva Zelanda,1.91 m,20 de marzo de 1982,Nueva Zelanda
2952,Rosen Kirilov,12,Bulgaria,,4 de enero de 1973,Bulgaria
7754,Rosendo Hernandez,56,México,,1 de marzo de 1921,México
1209,Ross Barkley,44,Inglaterra,1.88 m,5 de diciembre de 1993,Inglaterra
595,Rostilav Vojacek,67,República Checa,,23 de febrero de 1949,República Checa
4094,Rouzbeh Cheshmi,48,Irán,1.94 m,24 de julio de 1993,Irán
2281,Roy Aitken,31,Escocia,,24 de noviembre de 1958,Escocia
3348,Roy Andersson,73,Suecia,,2 de agosto de 1949,Suecia
1218,Roy Bentley,44,Inglaterra,,17 de mayo de 1924,Inglaterra
7461,Roy Keane,46,Irlanda,1.79 m,10 de agosto de 1971,Irlanda
2025,Roy Miller,22,Costa Rica,1.86 m,24 de noviembre de 1984,Costa Rica
2029,Roy Myers,22,Costa Rica,,13 de abril de 1969,Costa Rica
2272,Roy Rea,47,Irlanda del Norte,,1 de enero de 1933,Irlanda del Norte
2567,Roy Vernon,37,Gales,,14 de abril de 1937,Gales
2898,Roy Wegerle,35,Estados Unidos,,19 de marzo de 1964,Estados Unidos
3197,Ruben Amorim,65,Portugal,1.80 m,27 de enero de 1985,Portugal
5170,Ruben Ayala,6,Argentina,,8 de enero de 1950,Argentina
4874,Ruben Baraja,34,España,1.80 m,11 de julio de 1975,España
5814,Ruben Bareno,80,Uruguay,,23 de enero de 1944,Uruguay
5051,Ruben Cano,34,España,,5 de febrero de 1951,España
5844,Ruben Corbo,80,Uruguay,,20 de enero de 1952,Uruguay
2144,Ruben Correa,63,Perú,,25 de julio de 1941,Perú
3223,Rúben Dias,65,Portugal,1.87 m,14 de mayo de 1997,Portugal
8420,Ruben Diaz,61,Panamá,,17 de abril de 1952,Panamá
5264,Ruben Galvan,6,Argentina,,7 de abril de 1952,Argentina
5270,Ruben Glaria,6,Argentina,,10 de marzo de 1948,Argentina
5894,Ruben Gonzalez,80,Uruguay,,17 de julio de 1939,Uruguay
7754,Ruben Hernandez,56,México,,19 de febrero de 1965,México
1328,Ruben Loftus-Cheek,44,Inglaterra,1.91 m,23 de enero de 1996,Inglaterra
700,Ruben Marcos,17,Chile,,6 de diciembre de 1942,Chile
7474,Ruben Moran,46,Irlanda,,6 de agosto de 1930,Irlanda
7803,Ruben Navarro,56,México,,30 de marzo de 1933,México
3277,Rúben Neves,65,Portugal,1.80 m,13 de marzo de 1997,Portugal
5343,Ruben Pagnanini,6,Argentina,,31 de enero de 1949,Argentina
5950,Ruben Paz,80,Uruguay,,8 de agosto de 1959,Uruguay
5957,Ruben Pereira,80,Uruguay,,28 de enero de 1968,Uruguay
8420,Ruben Ruiz Diaz,61,Panamá,,11 de noviembre de 1969,Panamá
6003,Ruben Soria,80,Uruguay,,1 de enero de 1935,Uruguay
6007,Ruben Sosa,80,Uruguay,,25 de abril de 1966,Uruguay
6007,Ruben Sosa,80,Uruguay,,14 de noviembre de 1936,Uruguay
8210,Rubén Vargas,74,Suiza,1.79 m,5 de agosto de 1998,Suiza
1797,Rubens,11,Brasil,,24 de noviembre de 1928,Brasil
2537,Rubin Colwill,37,Gales,1.69 m,27 de abril de 2002,Gales
6144,Rudi Hoffmann,1,Alemania,,11 de febrero de 1935,Alemania
6164,Rudi Kargus,1,Alemania,,15 de agosto de 1952,Alemania
6696,Rudi Smidts,13,Bélgica,,12 de agosto de 1963,Bélgica
4660,Rudi Viertl,8,Austria,,12 de noviembre de 1902,Austria
6306,Rudi Voeller,1,Alemania,,13 de abril de 1960,Alemania
1860,Rudolf Buerger,68,Rumania,,31 de octubre de 1908,Rumania
6104,Rudolf Gellesch,1,Alemania,,1 de mayo de 1914,Alemania
6113,Rudolf Gramlich,1,Alemania,,6 de junio de 1908,Alemania
1896,Rudolf Kotormany,68,Rumania,,23 de enero de 1911,Rumania
512,Rudolf Krcil,67,República Checa,,5 de marzo de 1906,República Checa
6234,Rudolf Noack,1,Alemania,,30 de marzo de 1913,Alemania
6250,Rudolf Raftl,1,Alemania,,7 de febrero de 1911,Alemania
4656,Rudolf Szanwald,8,Austria,,6 de julio de 1931,Austria
1957,Rudolf Wetzer,68,Rumania,,17 de marzo de 1901,Rumania
8112,Ruedi Gyger,74,Suiza,,16 de abril de 1920,Suiza
6035,Ruediger Abramczik,1,Alemania,,18 de febrero de 1956,Alemania
2519,Ruediger Schnuphase,2,Alemania Oriental,,23 de enero de 1954,Alemania Oriental
3308,Rui Aguas,65,Portugal,,28 de abril de 1960,Portugal
4902,Rui Costa,34,España,1.80 m,29 de marzo de 1972,España
3310,Rui Jorge,65,Portugal,1.73 m,27 de marzo de 1973,Portugal
7942,Rui Marques,3,Angola,1.85 m,3 de septiembre de 1977,Angola
3284,Rui Patricio,65,Portugal,1.89 m,15 de febrero de 1988,Portugal
2938,Rumen Goranov,12,Bulgaria,,17 de marzo de 1950,Bulgaria
7139,Runar Alex Runarsson,49,Islandia,1.88 m,18 de febrero de 1995,Islandia
7395,Rune Bratseth,58,Noruega,,19 de marzo de 1961,Noruega
3368,Rune Carlsson,73,Suecia,,1 de octubre de 1909,Suecia
7131,Rúrik Gíslason,49,Islandia,1.84 m,25 de febrero de 1988,Islandia
365,Ruslan Nigmatullin,69,Rusia,1.88 m,7 de octubre de 1974,Rusia
372,Ruslan Pimenov,69,Rusia,1.79 m,25 de noviembre de 1981,Rusia
7113,Ruslan Rotan,79,Ucrania,1.76 m,29 de octubre de 1981,Ucrania
614,Russell Latapy,76,Trinidad y Tobago,1.83 m,2 de agosto de 1968,Trinidad y Tobago
1798,Russinho,11,Brasil,,18 de diciembre de 1902,Brasil
5482,Rustu Recber,77,Turquía,1.86 m,10 de mayo de 1973,Turquía
6406,Ruud Geels,60,Paises Bajos,,28 de julio de 1948,Paises Bajos
6409,Ruud Gullit,60,Paises Bajos,,1 de septiembre de 1962,Paises Bajos
6414,Ruud Hesp,60,Paises Bajos,,31 de octubre de 1965,Paises Bajos
6434,Ruud Krol,60,Paises Bajos,,24 de marzo de 1949,Paises Bajos
6517,Ruud Van Nistelrooij,60,Paises Bajos,1.88 m,1 de julio de 1976,Paises Bajos
1799,Ruy,11,Brasil,,2 de febrero de 1922,Brasil
6842,Ryad Boudebouz,5,Argelia,1.78 m,19 de febrero de 1990,Argelia
6358,Ryan Babel,60,Paises Bajos,1.85 m,19 de diciembre de 1986,Paises Bajos
7340,Ryan McGowan,7,Australia,1.91 m,15 de agosto de 1989,Australia
5130,Ryan Nelsen,59,Nueva Zelanda,1.85 m,18 de octubre de 1977,Nueva Zelanda
7978,Ryong Woon Kang,20,Corea del Norte,,25 de abril de 1942,Corea del Norte
157,Ryota Oshima,53,Japón,1.68 m,23 de enero de 1993,Japón
3094,Ryszard Komornicki,64,Polonia,,14 de agosto de 1959,Polonia
3141,Ryszard Piec,64,Polonia,,17 de agosto de 1913,Polonia
3168,Ryszard Tarasiewicz,64,Polonia,,27 de abril de 1962,Polonia
129,Ryuzo Morioka,53,Japón,1.80 m,7 de octubre de 1975,Japón
4765,Saad Al Harthi,4,Arabia Saudita,1.78 m,3 de febrero de 1984,Arabia Saudita
7906,Saad Al Hutti,54,Kuwait,,24 de mayo de 1954,Kuwait
6331,Saad Al Sheeb,16,Catar,1.88 m,19 de febrero de 1990,Catar
2113,Saad Samir,28,Egipto,1.85 m,1 de abril de 1989,Egipto
2072,Saber Eid,28,Egipto,,1 de mayo de 1959,Egipto
8376,Saber Khalifa,55,Marruecos,,14 de octubre de 1986,Marruecos
7204,Sabri Jaballah,78,Túnez,,28 de junio de 1973,Túnez
1188,Saddam Karim,45,Iraq,,26 de mayo de 1960,Iraq
4147,Sadegh Moharrami,48,Irán,1.74 m,1 de marzo de 1996,Irán
1047,Sadio Mané,70,Senegal,1.74 m,10 de abril de 1992,Senegal
7244,Sadouk Sassi,78,Túnez,,15 de noviembre de 1945,Túnez
4104,Saeid Ezatolahi,48,Irán,1.90 m,1 de octubre de 1996,Irán
8029,Safet Susic,10,Bosnia-Herzegovina,,13 de abril de 1955,Bosnia-Herzegovina
4776,Said Al Owayran,4,Arabia Saudita,,19 de agosto de 1967,Arabia Saudita
8329,Said Chiba,55,Marruecos,,28 de septiembre de 1970,Marruecos
8336,Said Dghay,55,Marruecos,,14 de enero de 1964,Marruecos
1189,Said Hussein,45,Iraq,,21 de enero de 1958,Iraq
7219,Saîf-Eddine Khaoui,78,Túnez,1.80 m,27 de abril de 1995,Túnez
6831,Salah Assad,5,Argelia,,10 de junio de 1958,Argelia
7214,Salah Karoui,78,Túnez,,11 de septiembre de 1951,Túnez
6873,Salah Larbes,5,Argelia,,16 de septiembre de 1952,Argelia
8309,Salaheddine Bassir,55,Marruecos,,5 de septiembre de 1972,Marruecos
8368,Salaheddine Hmied,55,Marruecos,,1 de septiembre de 1961,Marruecos
4755,Saleh Al Dawood,4,Arabia Saudita,,24 de septiembre de 1968,Arabia Saudita
4814,Saleh Al-Shehri,4,Arabia Saudita,1.84 m,1 de noviembre de 1993,Arabia Saudita
4797,Salem Al-Dawsari,4,Arabia Saudita,1.72 m,19 de agosto de 1991,Arabia Saudita
6333,Salem Al-Hajri,16,Catar,1.83 m,10 de abril de 1996,Catar
1025,Salif Diao,70,Senegal,1.84 m,10 de febrero de 1977,Senegal
1067,Salif Sané,70,Senegal,1.94 m,25 de agosto de 1990,Senegal
1440,Salis Abdul Samed,38,Ghana,1.79 m,26 de marzo de 2000,Ghana
4798,Salman Al-Faraj,4,Arabia Saudita,1.80 m,1 de agosto de 1989,Arabia Saudita
6785,Salomon Kalou,23,Costa de Marfil,1.75 m,5 de agosto de 1985,Costa de Marfil
959,Salomon Olembe,14,Camerún,1.71 m,8 de diciembre de 1980,Camerún
4330,Salvador Cabañas,62,Paraguay,1.73 m,5 de agosto de 1980,Paraguay
7678,Salvador Carmona,56,México,1.76 m,22 de agosto de 1975,México
7714,Salvador Farfan,56,México,,22 de junio de 1932,México
827,Salvador Flamenco Cabezas,29,El Salvador,,28 de febrero de 1947,El Salvador
4364,Salvador Flores,62,Paraguay,,1 de enero de 1906,Paraguay
836,Salvador Mariona,29,El Salvador,,16 de diciembre de 1943,El Salvador
7795,Salvador Mota,56,México,,1 de enero de 1923,México
7839,Salvador Reyes,56,México,,20 de septiembre de 1936,México
5052,Salvador Sadurni,34,España,,3 de abril de 1941,España
4438,Salvador Villalba,62,Paraguay,,29 de agosto de 1924,Paraguay
5534,Salvatore Bagni,51,Italia,,25 de septiembre de 1956,Italia
5552,Salvatore Bocchetti,51,Italia,1.78 m,30 de noviembre de 1986,Italia
5758,Salvatore Schillaci,51,Italia,,1 de diciembre de 1964,Italia
5766,Salvatore Sirigu,51,Italia,1.92 m,12 de enero de 1987,Italia
2456,Sam Adekugbe,15,Canadá,1.75 m,16 de enero de 1995,Canadá
5124,Sam Malcolmson,59,Nueva Zelanda,,2 de abril de 1948,Nueva Zelanda
2258,Sam Mcilroy,47,Irlanda del Norte,,2 de agosto de 1954,Irlanda del Norte
2103,Sam Morsy,28,Egipto,1.75 m,10 de septiembre de 1991,Egipto
7018,Sam Soo Kim,21,Corea del Sur,,8 de febrero de 1963,Corea del Sur
4108,Saman Ghoddos,48,Irán,1.75 m,6 de septiembre de 1993,Irán
7905,Sami Al Hashash,54,Kuwait,,15 de septiembre de 1959,Kuwait
4768,Sami Al Jaber,4,Arabia Saudita,1.76 m,11 de diciembre de 1972,Arabia Saudita
4810,Sami Al-Najei,4,Arabia Saudita,1.76 m,7 de febrero de 1997,Arabia Saudita
6168,Sami Khedira,1,Alemania,1.89 m,4 de abril de 1987,Alemania
7257,Sami Trabelsi,78,Túnez,,4 de febrero de 1968,Túnez
3788,Samir Handanovic,33,Eslovenia,1.93 m,14 de julio de 1984,Eslovenia
1140,Sammir,24,Croacia,1.78 m,23 de abril de 1987,Croacia
1447,Sammy Adjei,38,Ghana,1.86 m,1 de septiembre de 1980,Ghana
2285,Sammy Baird,31,Escocia,,13 de mayo de 1930,Escocia
6555,Sammy Bossut,13,Bélgica,1.87 m,11 de agosto de 1985,Bélgica
2234,Sammy Chapman,47,Irlanda del Norte,,16 de febrero de 1938,Irlanda del Norte
2255,Sammy Mccrory,47,Irlanda del Norte,,,Irlanda del Norte
943,Sammy Ndjock,14,Camerún,1.90 m,25 de febrero de 1990,Camerún
3275,Sammy Nelson,65,Portugal,,1 de abril de 1949,Portugal
4532,Samson Siasia,57,Nigeria,1.92 m,14 de agosto de 1967,Nigeria
4298,Samuel Aguilar,62,Paraguay,,1 de enero de 1934,Paraguay
7699,Samuel Cuburu,56,México,,20 de febrero de 1928,México
885,Samuel Ekeme,14,Camerún,,12 de julio de 1966,Camerún
894,Samuel Eto'o,14,Camerún,1.80 m,10 de marzo de 1981,Camerún
7130,Samúel Fridjónsson,49,Islandia,1.86 m,22 de febrero de 1996,Islandia
1475,Samuel Inkoom,38,Ghana,1.79 m,1 de junio de 1989,Ghana
905,Samuel Ipoua,14,Camerún,,1 de marzo de 1973,Camerún
1480,Samuel Kuffour,38,Ghana,1.78 m,3 de septiembre de 1976,Ghana
966,Samuel Oum Gouet,14,Camerún,1.85 m,14 de diciembre de 1997,Camerún
2491,Samuel Piette,15,Canadá,1.71 m,12 de noviembre de 1994,Canadá
4059,Samuel Umtiti,36,Francia,1.82 m,14 de noviembre de 1993,Francia
1958,Samuel Zauber,68,Rumania,,1 de enero de 1901,Rumania
6368,Sander Boschker,60,Paises Bajos,1.85 m,20 de octubre de 1970,Paises Bajos
7499,Sandor Biro,42,Hungría,,19 de agosto de 1911,Hungría
7529,Sandor Geller,42,Hungría,,12 de julio de 1925,Hungría
7532,Sandor Gujdar,42,Hungría,,8 de noviembre de 1951,Hungría
7552,Sandor Kocsis,42,Hungría,,21 de septiembre de 1929,Hungría
7568,Sandor Matrai,42,Hungría,,20 de noviembre de 1932,Hungría
7574,Sandor Muller,42,Hungría,,21 de septiembre de 1948,Hungría
7584,Sandor Pinter,42,Hungría,,18 de julio de 1950,Hungría
7593,Sandor Sallai,42,Hungría,,26 de marzo de 1960,Hungría
7633,Sandor Zombori,42,Hungría,,31 de octubre de 1951,Hungría
5590,Sandro Cois,51,Italia,,9 de junio de 1972,Italia
5688,Sandro Mazzola,51,Italia,,8 de noviembre de 1942,Italia
5756,Sandro Salvadore,51,Italia,,29 de noviembre de 1939,Italia
2350,Sandy Jardine,31,Escocia,,31 de diciembre de 1948,Escocia
6963,Sang Bum Gu,21,Corea del Sur,,15 de junio de 1964,Corea del Sur
7095,Sang Chul Yoo,21,Corea del Sur,1.84 m,18 de octubre de 1971,Corea del Sur
7064,Sang-ho Na,21,Corea del Sur,1.73 m,12 de agosto de 1996,Corea del Sur
7049,Sang Hun Lee,21,Corea del Sur,1.84 m,11 de octubre de 1975,Corea del Sur
7092,Sang Kwon Woo,21,Corea del Sur,,2 de febrero de 1926,Corea del Sur
7019,Sang Sik Kim,21,Corea del Sur,1.84 m,17 de diciembre de 1976,Corea del Sur
7050,Sang Yi Lee,21,Corea del Sur,,1 de enero de 1922,Corea del Sur
7989,Sang Yoon Lee,20,Corea del Norte,1.79 m,10 de abril de 1969,Corea del Norte
4493,Sani Kaita,57,Nigeria,1.80 m,2 de mayo de 1986,Nigeria
3352,Sanny Aslund,73,Suecia,,29 de agosto de 1952,Suecia
2639,Santiago Arias,19,Colombia,1.80 m,13 de enero de 1992,Colombia
4322,Santiago Benitez,62,Paraguay,,1 de enero de 1903,Paraguay
4886,Santiago Canizares,34,España,1.81 m,18 de diciembre de 1969,España
4893,Santiago Cazorla,34,España,1.63 m,13 de diciembre de 1984,España
839,Santiago Mendez Cortes,29,El Salvador,,19 de enero de 1945,El Salvador
5946,Santiago Ostolaza,80,Uruguay,,10 de julio de 1962,Uruguay
5398,Santiago Santamaria,6,Argentina,,22 de agosto de 1952,Argentina
5083,Santiago Urquiaga,34,España,,14 de abril de 1958,España
5059,Santillana,34,España,,23 de agosto de 1952,España
7247,Santos,78,Túnez,1.72 m,20 de marzo de 1979,Túnez
6019,Santos Urdinaran,80,Uruguay,,30 de marzo de 1900,Uruguay
7991,Sao Nam Li,20,Corea del Norte,,1 de enero de 1927,Corea del Norte
6894,Saphir Taïder,5,Argelia,1.80 m,29 de febrero de 1992,Argelia
4085,Sardar Azmoun,48,Irán,1.86 m,1 de enero de 1995,Irán
5455,Sargun Burhan,77,Turquía,,11 de febrero de 1929,Turquía
3785,Sasa Gajser,33,Eslovenia,1.79 m,11 de febrero de 1974,Eslovenia
3789,Sasa Ilic,33,Eslovenia,1.78 m,30 de diciembre de 1977,Eslovenia
3640,Sasa Lukic,71,Serbia,1.83 m,13 de agosto de 1996,Serbia
4116,Satar Hamedani,48,Irán,,6 de junio de 1974,Irán
7780,Saturnino Martinez,56,México,,1 de enero de 1928,México
842,Saturnino Osorio,29,El Salvador,,6 de enero de 1945,El Salvador
4748,Saud Abdulhamid,4,Arabia Saudita,1.71 m,18 de julio de 1999,Arabia Saudita
4831,Saud Kariri,4,Arabia Saudita,1.84 m,8 de julio de 1980,Arabia Saudita
5004,Saúl Ñíguez,34,España,1.84 m,21 de noviembre de 1994,España
3660,Savo Milosevic,71,Serbia,1.87 m,2 de septiembre de 1973,Serbia
2597,Savvas Kofidis,39,Grecia,,21 de marzo de 1961,Grecia
6791,Sayouba Mandé,23,Costa de Marfil,1.93 m,15 de junio de 1993,Costa de Marfil
5876,Schubert Gambetta,80,Uruguay,,14 de abril de 1920,Uruguay
2329,Scot Gemmill,31,Escocia,,2 de enero de 1971,Escocia
8238,Scott Booth,72,Sudáfrica,,16 de diciembre de 1971,Sudáfrica
1238,Scott Carson,44,Inglaterra,1.90 m,3 de septiembre de 1985,Inglaterra
7297,Scott Chipperfield,7,Australia,1.80 m,30 de diciembre de 1975,Australia
7967,Se Bok An,20,Corea del Norte,,29 de octubre de 1946,Corea del Norte
6987,Se-jong Ju,21,Corea del Sur,1.76 m,30 de octubre de 1990,Corea del Sur
8020,Sead Kolasinac,10,Bosnia-Herzegovina,1.83 m,20 de junio de 1993,Bosnia-Herzegovina
2823,Sean Johnson,35,Estados Unidos,1.90 m,31 de mayo de 1989,Estados Unidos
5800,Sebastian Abreu,80,Uruguay,1.93 m,17 de octubre de 1976,Uruguay
5843,Sebastián Coates,80,Uruguay,1.96 m,7 de octubre de 1990,Uruguay
5862,Sebastian Eguren,80,Uruguay,1.86 m,8 de enero de 1981,Uruguay
5869,Sebastian Fernandez,80,Uruguay,1.67 m,23 de mayo de 1985,Uruguay
8127,Sebastian Kehl,74,Suiza,1.86 m,13 de febrero de 1980,Suiza
3443,Sebastian Larsson,73,Suecia,1.78 m,6 de junio de 1985,Suecia
3126,Sebastian Mila,64,Polonia,1.78 m,10 de julio de 1982,Polonia
6263,Sebastian Rudy,1,Alemania,1.79 m,28 de febrero de 1990,Alemania
6007,Sebastián Sosa,80,Uruguay,1.84 m,19 de agosto de 1986,Uruguay
3166,Sebastian Szymański,64,Polonia,1.74 m,10 de mayo de 1999,Polonia
5704,Sebastiano Nela,51,Italia,,13 de marzo de 1961,Italia
