id_jugador,nombre,anio,camiseta,posicion,jugo,jugo_titular,capitan,no_jugo,goles,prom_goles,tarjeta_amarilla,tarjeta_roja,pg,pe,pp,pos_final
6922,Ouro-Nimini Tchagnirou,2006,1,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,30
6604,Ousmane Dembélé,2022,11,Delantero,7,6,0,0,0,0.0,1,0,5,1,1,2
6800,Ousmane Viera,2014,2,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,21
7199,Oussama Haddadi,2018,5,Defensor,1,1,0,2,0,0.0,0,0,1,0,0,24
3391,Ove Grahn,1970,10,Delantero,2,1,0,1,1,0.5,0,0,1,0,1,9
3391,Ove Grahn,1974,6,Mediocampista,6,6,0,0,0,0.0,2,0,2,2,2,5
3435,Ove Kindvall,1970,9,Delantero,3,3,0,0,0,0.0,0,0,1,1,1,9
3435,Ove Kindvall,1974,9,Mediocampista,2,2,0,4,0,0.0,0,0,1,1,0,5
3483,Ove Ohlsson,1958,22,Delantero,0,0,0,6,0,0.0,0,0,0,0,0,2
1947,Ovidiu Stanga,1994,20,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,6
1947,Ovidiu Stanga,1998,19,Mediocampista,2,0,0,2,0,0.0,0,0,2,0,0,11
1287,Owen Hargreaves,2002,18,Mediocampista,2,2,0,3,0,0.0,0,0,1,1,0,6
1287,Owen Hargreaves,2006,16,Mediocampista,4,3,0,1,0,0.0,2,0,2,2,0,7
7424,Oyvind Leonhardsen,1994,8,Mediocampista,3,3,0,0,0,0.0,1,0,1,1,1,17
7424,Oyvind Leonhardsen,1998,8,Mediocampista,3,3,0,1,0,0.0,1,0,1,1,1,15
5012,Pablo,2006,22,Defensor,3,3,0,1,0,0.0,0,0,2,0,1,9
5152,Pablo Aimar,2002,16,Mediocampista,3,1,0,0,0,0.0,0,0,1,1,1,18
5152,Pablo Aimar,2006,16,Mediocampista,3,0,0,2,0,0.0,0,0,2,1,0,6
2641,Pablo Armero,2014,7,Defensor,5,5,0,0,1,0.2,1,0,4,0,1,5
7654,Pablo Barrera,2010,7,Delantero,3,0,0,1,0,0.0,0,0,1,0,2,14
5817,Pablo Bengoechea,1990,16,Mediocampista,1,0,0,3,1,1.0,0,0,0,0,1,16
5213,Pablo Cavallero,1998,17,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,6
5213,Pablo Cavallero,2002,12,Arquero,3,3,0,0,0,0.0,0,0,1,1,1,18
4345,Pablo Centurion,1950,-,Arquero,0,0,0,2,0,0.0,0,0,0,0,0,11
1984,Pablo Chinchilla,2002,21,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,19
652,Pablo Contreras,2010,5,Defensor,2,1,0,2,0,0.0,0,0,1,0,1,10
5861,Pablo Dorado,1930,-,Delantero,3,3,0,1,2,0.67,0,0,3,0,0,1
5873,Pablo Forlan,1966,4,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,7
5873,Pablo Forlan,1974,4,Defensor,3,3,0,0,0,0.0,1,0,0,1,2,13
7728,Pablo Garcia,2002,5,Mediocampista,3,3,0,0,0,0.0,2,0,0,2,1,26
7765,Pablo Larios,1986,1,Arquero,5,5,0,0,0,0.0,0,0,3,2,0,6
2841,Pablo Mastroeni,2002,4,Defensor,3,3,0,2,0,0.0,2,0,2,0,1,8
2841,Pablo Mastroeni,2006,4,Defensor,2,2,0,1,0,0.0,0,1,0,1,1,25
2194,Pablo Pacheco,1930,-,Delantero,0,0,0,2,0,0.0,0,0,0,0,0,10
5355,Pablo Paz,1998,13,Defensor,1,1,0,4,0,0.0,0,0,1,0,0,6
5060,Pablo Sarabia,2022,22,Delantero,1,0,0,3,0,0.0,0,0,0,1,0,13
5442,Pablo Zabaleta,2014,4,Defensor,7,7,0,0,0,0.0,0,0,5,1,1,2
3282,Pacheco,1986,7,Mediocampista,3,3,0,0,0,0.0,1,0,1,0,2,17
5013,Pachin,1962,13,Defensor,2,2,0,1,0,0.0,0,0,1,0,1,12
7497,Pal Berendy,1958,6,Mediocampista,2,2,0,2,0,0.0,0,0,0,1,1,10
7615,Pal Teleki,1934,-,Delantero,1,1,0,1,1,1.0,0,0,1,0,0,6
7617,Pal Titkos,1938,-,Delantero,2,2,0,2,1,0.5,0,0,1,0,1,2
7629,Pal Varhidi,1954,13,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,2
1746,Pamplona,1930,-,Mediocampista,0,0,0,2,0,0.0,0,0,0,0,0,6
7015,Pan Keun Kim,1994,4,Defensor,3,3,0,0,0,0.0,0,0,0,2,1,20
2585,Panagiotis Glykos,2014,12,Arquero,1,0,0,3,0,0.0,0,0,1,0,0,13
6789,Panagiotis Kone,2014,8,Mediocampista,3,3,0,1,0,0.0,0,0,1,1,1,13
2624,Panagiotis Tachtsidis,2014,23,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,13
2984,Panayot Panayotov,1962,21,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,15
2928,Pantelei Dimitrov,1962,17,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,15
2589,Pantelis Kapetanos,2010,20,Delantero,1,0,0,2,0,0.0,0,0,0,0,1,25
5538,Paolo Barison,1966,3,Delantero,2,2,0,1,1,0.5,0,0,1,0,1,9
5596,Paolo Conti,1978,12,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,4
2172,Paolo Guerrero,2018,9,Delantero,3,2,2,0,1,0.33,1,0,1,0,2,20
2174,Paolo Hurtado,2018,7,Mediocampista,1,0,0,2,0,0.0,1,0,1,0,0,20
5674,Paolo Maldini,1990,7,Defensor,7,7,0,0,0,0.0,0,0,6,1,0,3
5674,Paolo Maldini,1994,5,Defensor,7,7,4,0,0,0.0,1,0,4,2,1,2
5674,Paolo Maldini,1998,3,Defensor,5,5,5,0,0,0.0,2,0,3,2,0,5
5674,Paolo Maldini,2002,3,Defensor,4,4,4,0,0,0.0,0,0,1,1,2,15
5929,Paolo Montero,2002,4,Defensor,3,3,3,0,0,0.0,1,0,0,2,1,26
5740,Paolo Pulici,1974,21,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,10
5740,Paolo Pulici,1978,20,Delantero,0,0,0,7,0,0.0,0,0,0,0,0,4
5752,Paolo Rossi,1978,21,Delantero,7,7,0,0,3,0.43,0,0,4,1,2,4
5752,Paolo Rossi,1982,20,Delantero,7,7,0,0,6,0.86,1,0,4,3,0,1
5752,Paolo Rossi,1986,20,Delantero,0,0,0,4,0,0.0,0,0,0,0,0,12
1032,Papa Malick Diop,2002,4,Defensor,5,5,1,0,0,0.0,0,0,2,2,1,7
1017,Pape Abdou Cissé,2022,4,Defensor,3,1,0,1,0,0.0,0,0,2,0,1,10
1040,Pape Gueye,2022,26,Mediocampista,3,1,0,1,0,0.0,0,0,1,0,2,10
1069,Pape Sarr,2002,3,Mediocampista,1,1,0,4,0,0.0,0,0,0,1,0,7
1073,Pape Thiaw,2002,18,Delantero,1,1,0,4,0,0.0,1,0,1,0,0,7
1748,Parana,1966,21,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,11
5782,Paride Tumburus,1962,20,Mediocampista,1,1,0,2,0,0.0,0,0,0,0,1,9
4093,Parviz Boromand,1998,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,20
3871,Pascal Chimbonda,2006,21,Defensor,0,0,0,7,0,0.0,0,0,0,0,0,2
6682,Pascal Plovie,1990,17,Defensor,1,0,0,3,0,0.0,0,0,0,0,1,11
6687,Pascal Renier,1994,22,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,11
8233,Pascal Zuberbuehler,2006,1,Arquero,4,4,0,0,0,0.0,0,0,2,2,0,10
2464,Pasquale De Luca,1986,19,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,24
7443,Pat Bonner,1990,1,Arquero,5,5,0,0,0,0.0,0,0,0,4,1,8
7443,Pat Bonner,1994,1,Arquero,4,4,0,0,0,0.0,0,0,1,1,2,16
2251,Pat Jennings,1982,1,Arquero,4,4,0,1,0,0.0,0,0,1,2,1,9
2251,Pat Jennings,1986,1,Arquero,3,3,0,0,0,0.0,0,0,0,1,2,21
1749,Patesko,1934,-,Delantero,1,1,0,0,0,0.0,0,0,0,0,1,14
1749,Patesko,1938,-,Delantero,3,3,0,2,0,0.0,0,0,2,0,1,3
1015,Pathé Ciss,2022,11,Mediocampista,3,2,0,1,0,0.0,1,0,2,0,1,10
859,Patrice Abanda,1998,13,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,25
3910,Patrice Evra,2010,13,Defensor,2,2,2,1,0,0.0,1,0,0,1,1,29
3910,Patrice Evra,2014,3,Defensor,4,4,0,1,0,0.0,1,0,3,0,1,7
4023,Patrice Rio,1978,7,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,12
5281,Patricio Hernandez,1982,12,Mediocampista,0,0,0,5,0,0.0,0,0,0,0,0,11
74,Patricio Urrutia,2006,6,Mediocampista,3,0,0,1,0,0.0,0,0,2,0,1,12
791,Patricio Yanez,1982,15,Delantero,3,3,0,0,0,0.0,0,0,0,0,3,22
3836,Patrick Battiston,1978,2,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,12
3836,Patrick Battiston,1982,3,Defensor,3,2,0,4,0,0.0,0,0,1,1,1,4
3836,Patrick Battiston,1986,4,Defensor,7,7,1,0,0,0.0,0,0,4,2,1,3
6429,Patrick Kluivert,1998,9,Delantero,4,4,0,3,2,0.5,0,1,1,2,1,4
932,Patrick Mboma,1998,10,Delantero,3,3,0,0,1,0.33,0,0,0,2,1,25
932,Patrick Mboma,2002,10,Delantero,3,3,0,0,1,0.33,0,0,1,1,1,20
4258,Patrick Mtiliga,2010,23,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,24
8154,Patrick Mueller,2006,20,Defensor,4,4,0,0,0,0.0,0,0,2,2,0,10
2036,Patrick Pemberton,2014,18,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,8
2036,Patrick Pemberton,2018,18,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,29
2047,Patrick Sequeira,2022,23,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,27
974,Patrick Suffo,2002,18,Delantero,2,0,0,1,0,0.0,0,1,0,1,1,20
8207,Patrick Sylvestre,1994,20,Mediocampista,1,0,0,3,0,0.0,0,0,1,0,0,15
6749,Patrick Vervoort,1986,22,Defensor,5,5,0,2,0,0.0,0,0,1,2,2,4
6749,Patrick Vervoort,1990,22,Defensor,3,1,0,1,1,0.33,0,0,1,0,2,11
4068,Patrick Vieira,1998,4,Mediocampista,2,1,0,5,0,0.0,1,0,2,0,0,1
4068,Patrick Vieira,2002,4,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,28
4068,Patrick Vieira,2006,4,Mediocampista,7,7,1,0,2,0.29,1,0,4,3,0,2
3350,Patrik Andersson,1994,3,Defensor,7,7,0,0,0,0.0,0,0,3,3,1,3
3350,Patrik Andersson,2002,3,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,13
5078,Pau Torres,2022,4,Defensor,1,1,0,3,0,0.0,0,0,0,0,1,13
8034,Paul Aebi,1938,-,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,6
7635,Paul Aguilar,2010,12,Defensor,1,1,0,3,0,0.0,0,0,0,1,0,14
7635,Paul Aguilar,2014,22,Defensor,4,4,0,0,0,0.0,2,0,2,1,1,10
3,Paul Ambrosi,2006,13,Defensor,1,1,0,3,0,0.0,0,0,0,0,1,12
868,Paul Bahoken,1982,13,Delantero,1,0,0,2,0,0.0,0,0,0,1,0,17
6067,Paul Breitner,1974,3,Defensor,7,7,0,0,3,0.43,0,0,6,0,1,1
6067,Paul Breitner,1982,3,Mediocampista,7,7,0,0,1,0.14,0,0,3,2,2,2
2764,Paul Caligiuri,1990,20,Defensor,3,3,0,0,1,0.33,1,0,0,0,3,23
2764,Paul Caligiuri,1994,20,Defensor,4,4,0,0,0,0.0,1,0,1,1,2,14
2465,Paul Dolan,1986,22,Arquero,1,1,0,2,0,0.0,0,0,0,0,1,24
8243,Paul Evans,1998,22,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,24
1281,Paul Gascoigne,1990,19,Mediocampista,6,6,0,1,0,0.0,2,0,3,3,0,4
7271,Paul Hall,1998,22,Delantero,3,3,0,0,0,0.0,0,0,1,0,2,22
4570,Paul Halla,1954,20,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,3
4570,Paul Halla,1958,2,Defensor,1,1,0,2,0,0.0,0,0,0,0,1,15
6631,Paul Henry,1938,-,Mediocampista,0,0,0,1,0,0.0,0,0,0,0,0,13
1305,Paul Ince,1998,4,Mediocampista,4,4,0,0,0,0.0,1,0,2,1,1,9
2473,Paul James,1986,15,Mediocampista,3,3,0,0,0,0.0,0,0,0,0,3,24
6157,Paul Janes,1934,-,Defensor,2,2,0,2,0,0.0,0,0,2,0,0,3
6157,Paul Janes,1938,-,Defensor,2,2,0,0,0,0.0,0,0,0,1,1,10
4602,Paul Kozlicek,1958,8,Delantero,2,2,0,1,0,0.0,0,0,0,1,1,15
2830,Paul Krumpe,1990,12,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,23
2358,Paul Lambert,1998,14,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,27
918,Paul Loga,1994,12,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,22
1332,Paul Mariner,1982,11,Delantero,5,5,0,0,1,0.2,1,0,3,2,0,6
7472,Paul Mcgrath,1990,7,Defensor,5,5,3,0,0,0.0,1,0,0,4,1,8
7472,Paul Mcgrath,1994,5,Defensor,4,4,0,0,0,0.0,0,0,1,1,2,16
2387,Paul Mcstay,1986,11,Mediocampista,1,1,0,2,0,0.0,0,0,0,1,0,19
2387,Paul Mcstay,1990,5,Mediocampista,3,2,0,0,0,0.0,0,0,1,0,2,18
6213,Paul Mebus,1954,9,Mediocampista,1,1,0,5,0,0.0,0,0,0,0,1,1
1342,Paul Merson,1998,15,Mediocampista,1,0,0,3,0,0.0,0,0,0,1,0,9
1362,Paul Parker,1990,12,Defensor,6,6,0,1,0,0.0,1,0,3,2,1,4
4013,Paul Pogba,2014,19,Mediocampista,5,4,0,0,1,0.2,1,0,3,1,1,7
4013,Paul Pogba,2018,6,Mediocampista,6,6,0,1,1,0.17,1,0,6,0,0,1
2560,Paul Ramsey,1986,16,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,21
2874,Paul Robinson,2006,1,Arquero,5,5,0,0,0,0.0,1,0,3,2,0,7
1384,Paul Scholes,1998,16,Mediocampista,4,4,0,0,1,0.25,1,0,2,1,1,9
1384,Paul Scholes,2002,8,Mediocampista,5,5,0,0,0,0.0,1,0,2,2,1,6
6286,Paul Steiner,1990,16,Defensor,0,0,0,7,0,0.0,0,0,0,0,0,1
2409,Paul Sturrock,1982,19,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,15
2409,Paul Sturrock,1986,20,Delantero,2,2,0,1,0,0.0,0,0,0,1,1,19
6720,Paul Van Himst,1970,10,Delantero,3,3,3,0,0,0.0,1,0,1,0,2,10
6527,Paul Verhaegh,2014,12,Defensor,1,1,0,6,0,0.0,0,0,1,0,0,3
6327,Paul Zielinski,1934,-,Mediocampista,4,4,0,0,0,0.0,0,0,3,0,1,3
3285,Pauleta,2002,9,Delantero,3,3,0,0,3,1.0,0,0,1,0,2,21
3285,Pauleta,2006,9,Delantero,6,6,1,1,1,0.17,1,0,3,1,2,4
1750,Paulinho,1954,12,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,6
1750,Paulinho,2014,8,Mediocampista,6,5,0,1,0,0.0,0,0,3,1,2,4
1750,Paulinho,2018,15,Mediocampista,5,5,0,0,1,0.2,0,0,3,1,1,6
3286,Paulo Bento,2002,17,Mediocampista,3,2,0,0,0,0.0,0,0,1,0,2,21
1751,Paulo Cesar,1970,18,Mediocampista,4,2,0,2,0,0.0,0,0,4,0,0,1
1751,Paulo Cesar,1974,11,Mediocampista,5,5,0,2,0,0.0,0,0,2,2,1,4
4352,Paulo Da Silva,2006,14,Defensor,1,0,0,2,0,0.0,0,0,1,0,0,18
4352,Paulo Da Silva,2010,14,Defensor,5,5,0,0,0,0.0,0,0,1,3,1,8
5242,Paulo Dybala,2018,21,Delantero,1,0,0,3,0,0.0,0,0,0,0,1,16
5242,Paulo Dybala,2022,21,Delantero,2,0,0,5,0,0.0,0,0,1,1,0,1
3287,Paulo Ferreira,2006,2,Defensor,3,1,0,4,0,0.0,1,0,1,0,2,4
3287,Paulo Ferreira,2010,3,Defensor,1,1,0,3,0,0.0,0,0,0,1,0,11
1752,Paulo Henrique,1966,8,Defensor,2,2,0,1,0,0.0,0,0,1,0,1,11
1753,Paulo Isidoro,1982,7,Mediocampista,4,0,0,1,0,0.0,0,0,3,0,1,5
1754,Paulo Sergio,1994,18,Delantero,2,0,0,5,0,0.0,0,0,1,1,0,1
1754,Paulo Sergio,1982,12,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,5
3289,Paulo Sousa,2002,6,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,21
1755,Paulo Vitor,1986,12,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,5
2060,Paulo Wanchope,2002,9,Delantero,3,3,0,0,1,0.33,0,0,1,1,1,19
2060,Paulo Wanchope,2006,9,Delantero,3,3,0,0,2,0.67,0,0,0,0,3,31
453,Pavel Cerny,1938,-,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,5
454,Pavel Chaloupka,1982,16,Mediocampista,1,1,0,2,0,0.0,1,0,0,0,1,19
507,Pavel Kouba,1962,22,Arquero,0,0,0,6,0,0.0,0,0,0,0,0,2
525,Pavel Mares,2006,3,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,20
360,Pavel Mogilevets,2014,15,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,24
535,Pavel Nedved,2006,11,Mediocampista,3,3,1,0,0,0.0,0,0,1,0,2,20
2985,Pavel Panov,1974,15,Delantero,3,3,0,0,0,0.0,0,0,0,2,1,12
7816,Pavel Pardo,1998,13,Defensor,3,3,0,1,0,0.0,0,1,1,1,1,13
7816,Pavel Pardo,2006,8,Mediocampista,4,4,0,0,0,0.0,0,0,1,1,2,15
418,Pavel Yakovenko,1986,8,Mediocampista,3,3,0,1,1,0.33,0,0,1,1,1,10
7572,Pavol Molnar,1958,9,Delantero,3,3,0,1,0,0.0,0,0,1,1,1,9
7572,Pavol Molnar,1962,9,Delantero,0,0,0,6,0,0.0,0,0,0,0,0,2
3039,Pawel Brozek,2006,23,Delantero,3,0,0,0,0,0.0,0,0,1,0,2,21
3079,Pawel Janas,1982,5,Defensor,7,7,0,0,0,0.0,0,0,3,3,1,3
3101,Pawel Kryszalowicz,2002,9,Delantero,3,2,0,0,1,0.33,0,0,1,0,2,25
3151,Pawel Sibik,2002,23,Mediocampista,1,0,0,2,0,0.0,0,0,1,0,0,25
4155,Payam Niazmand,2022,12,Arquero,0,0,0,3,0,0.0,0,0,0,0,0,26
5017,Pedri,2022,26,Mediocampista,4,4,0,0,0,0.0,0,0,1,2,1,13
1756,Pedrinho,1982,17,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,5
5018,Pedro,2010,18,Delantero,5,2,0,2,0,0.0,0,0,4,0,1,1
5018,Pedro,2014,11,Delantero,2,1,0,1,0,0.0,0,0,0,0,2,23
2129,Pedro Aquino,2018,23,Mediocampista,3,1,0,0,0,0.0,1,0,1,0,2,20
630,Pedro Araya,1966,1,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,13
3290,Pedro Barbosa,2002,14,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,21
4321,Pedro Benitez,1930,-,Arquero,1,1,0,1,0,0.0,0,0,1,0,0,9
2423,Pedro Berges,1938,-,Mediocampista,3,3,0,0,0,0.0,0,0,1,1,1,7
5842,Pedro Cea,1930,-,Delantero,4,4,0,0,5,1.25,0,0,4,0,0,1
4901,Pedro Contreras,2002,23,Arquero,0,0,0,5,0,0.0,0,0,0,0,0,5
5850,Pedro Cubilla,1962,6,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,13
5234,Pedro Dellacha,1958,2,Mediocampista,3,3,3,0,0,0.0,0,0,1,0,2,13
2427,Pedro Ferrer,1938,-,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,7
2163,Pedro Gallese,2018,1,Arquero,3,3,0,0,0,0.0,0,0,1,0,2,20
1639,Pedro Geromel,2018,4,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,6
2168,Pedro Gonzales,1970,13,Defensor,2,2,0,2,0,0.0,0,0,1,0,1,7
5018,Pedro,2022,25,Delantero,2,0,0,3,0,0.0,0,0,0,1,1,7
2179,Pedro Leon,1970,9,Delantero,4,4,0,0,0,0.0,0,0,2,0,2,7
3291,Pedro Mendes,2010,8,Mediocampista,4,2,0,0,0,0.0,1,0,1,2,1,11
6348,Pedro Miguel,2022,2,Defensor,3,3,0,0,0,0.0,0,0,0,0,3,32
5325,Pedro Monzon,1990,15,Defensor,4,3,0,3,1,0.25,2,1,2,1,1,2
7800,Pedro Najera,1954,16,Mediocampista,0,0,0,2,0,0.0,0,0,0,0,0,13
7800,Pedro Najera,1962,6,Mediocampista,3,3,0,0,0,0.0,0,0,1,0,2,11
5349,Pedro Pasculli,1986,17,Delantero,2,2,0,5,1,0.5,0,0,2,0,0,1
5961,Pedro Petrone,1930,-,Delantero,1,1,0,3,0,0.0,0,0,1,0,0,1
7839,Pedro Reyes,1998,6,Defensor,4,4,0,0,0,0.0,0,0,0,3,1,16
5976,Pedro Rocha,1962,10,Mediocampista,2,2,0,1,0,0.0,0,0,1,0,1,13
5976,Pedro Rocha,1966,10,Delantero,4,4,0,0,1,0.25,0,0,1,2,1,7
5976,Pedro Rocha,1970,8,Mediocampista,1,1,1,5,0,0.0,0,0,1,0,0,4
5976,Pedro Rocha,1974,10,Mediocampista,3,3,0,0,0,0.0,0,0,0,1,2,13
7850,Pedro Romero,1962,14,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,11
5060,Pedro Sarabia,1998,11,Defensor,4,4,0,0,0,0.0,0,0,1,2,1,14
5060,Pedro Sarabia,2002,3,Defensor,0,0,0,4,0,0.0,0,0,0,0,0,16
7873,Pedro Soto,1978,22,Arquero,2,1,0,1,0,0.0,0,0,0,0,2,16
5416,Pedro Suarez,1930,-,Mediocampista,2,2,0,3,0,0.0,0,0,1,0,1,2
5425,Pedro Troglio,1990,21,Mediocampista,6,4,0,1,1,0.17,2,0,2,3,1,2
5081,Pedro Uralde,1982,18,Delantero,1,0,0,4,0,0.0,0,0,0,1,0,12
1758,Pedrosa,1934,-,Arquero,1,1,0,0,0,0.0,0,0,0,0,1,14
4148,Pejman Montazeri,2014,15,Defensor,3,3,0,0,0,0.0,0,0,0,1,2,28
4148,Pejman Montazeri,2018,15,Defensor,0,0,0,3,0,0.0,0,0,0,0,0,18
1759,Pelé,1958,10,Delantero,4,4,0,2,6,1.5,0,0,4,0,0,1
1759,Pelé,1962,10,Delantero,2,2,0,4,1,0.5,0,0,1,1,0,1
1759,Pelé,1966,10,Delantero,2,2,0,1,1,0.5,0,0,1,0,1,11
1759,Pelé,1970,10,Delantero,6,6,0,0,4,0.67,0,0,6,0,0,1
4940,Pep Guardiola,1994,9,Mediocampista,2,2,0,3,1,0.5,0,0,1,1,0,8
5725,Pepe,2010,15,Mediocampista,2,2,0,2,0,0.0,1,0,0,1,1,11
5725,Pepe,2014,3,Mediocampista,2,2,0,1,0,0.0,0,1,1,0,1,18
5725,Pepe,2018,3,Defensor,4,4,0,0,1,0.25,0,0,1,2,1,13
5725,Pepe,2022,3,Defensor,4,4,2,1,1,0.25,0,0,2,0,2,8
5725,Pepe,1958,22,Delantero,0,0,0,6,0,0.0,0,0,0,0,0,1
5725,Pepe,1962,11,Delantero,0,0,0,6,0,0.0,0,0,0,0,0,1
5041,Pepe Reina,2006,23,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,9
5041,Pepe Reina,2010,23,Arquero,0,0,0,7,0,0.0,0,0,0,0,0,1
5041,Pepe Reina,2014,23,Arquero,1,1,0,2,0,0.0,0,0,1,0,0,23
5041,Pepe Reina,2018,23,Arquero,0,0,0,4,0,0.0,0,0,0,0,0,10
4571,Pepi Hammerl,1958,14,Delantero,0,0,0,3,0,0.0,0,0,0,0,0,15
4213,Per Frandsen,1998,8,Mediocampista,2,0,0,3,0,0.0,0,0,2,0,0,8
4214,Per Frimann,1986,13,Mediocampista,0,0,0,4,0,0.0,0,0,0,0,0,9
4239,Per Kroldrup,2010,13,Defensor,1,1,0,2,0,0.0,1,0,0,0,1,24
6214,Per Mertesacker,2006,17,Defensor,6,6,0,1,0,0.0,0,0,4,1,1,3
6214,Per Mertesacker,2010,17,Defensor,7,7,0,0,0,0.0,0,0,5,0,2,3
6214,Per Mertesacker,2014,17,Defensor,6,4,0,1,0,0.0,0,0,5,1,0,1
1761,Peracio,1938,-,Delantero,4,4,0,1,3,0.75,0,0,2,1,1,3
2205,Percy Rojas,1978,9,Mediocampista,3,0,0,3,0,0.0,0,0,1,0,2,8
2205,Percy Rojas,1982,20,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,20
3296,Peres,1966,6,Mediocampista,0,0,0,6,0,0.0,0,0,0,0,0,3
3681,Perica Ognjenovic,1998,21,Delantero,3,0,0,1,0,0.0,1,0,2,1,0,10
29,Pervis Estupiñán,2022,7,Defensor,3,3,0,0,0,0.0,0,0,1,1,1,18
2911,Petar Aleksandrov,1994,18,Delantero,0,0,0,7,0,0.0,0,0,0,0,0,4
2941,Petar Houbchev,1994,5,Defensor,7,7,0,0,0,0.0,1,0,3,1,3,4
1113,Petar Krpan,1998,2,Delantero,1,0,0,6,0,0.0,0,0,1,0,0,3
2975,Petar Mikhtarski,1994,17,Delantero,1,0,0,6,0,0.0,0,0,0,1,0,4
2992,Petar Petrov,1986,4,Defensor,3,3,0,1,0,0.0,0,0,0,1,2,15
3708,Petar Radakovic,1962,4,Mediocampista,5,5,0,1,1,0.2,0,0,3,0,2,4
3009,Petar Velichkov,1962,13,Delantero,3,3,0,0,0,0.0,0,0,0,1,2,15
3025,Petar Zhekov,1966,10,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,15
3025,Petar Zhekov,1970,9,Delantero,1,1,0,2,0,0.0,0,0,0,0,1,13
4547,Peter Artner,1990,8,Defensor,2,2,0,1,0,0.0,0,1,1,0,1,18
1213,Peter Beardsley,1986,20,Delantero,4,3,0,1,1,0.25,0,0,2,0,2,8
1213,Peter Beardsley,1990,9,Delantero,5,3,0,2,0,0.0,1,0,2,2,1,4
1219,Peter Bonetti,1966,13,Arquero,0,0,0,6,0,0.0,0,0,0,0,0,1
1219,Peter Bonetti,1970,12,Arquero,1,1,0,3,0,0.0,0,0,0,0,1,8
1220,Peter Brabrook,1958,17,Delantero,1,1,0,3,0,0.0,0,0,0,0,1,11
1222,Peter Broadbent,1958,18,Delantero,1,1,0,3,0,0.0,0,0,0,0,1,11
7264,Peter Cargill,1998,7,Mediocampista,2,1,0,1,0,0.0,1,0,0,0,2,22
2309,Peter Cormack,1974,15,Mediocampista,0,0,0,3,0,0.0,0,0,0,0,0,9
1255,Peter Crouch,2006,21,Delantero,4,2,0,1,1,0.25,1,0,2,2,0,7
1255,Peter Crouch,2010,9,Delantero,2,0,0,2,0,0.0,0,0,0,2,0,13
6080,Peter Dietrich,1970,19,Mediocampista,0,0,0,6,0,0.0,0,0,0,0,0,3
2507,Peter Ducke,1974,9,Delantero,3,0,0,3,0,0.0,0,0,0,2,1,6
463,Peter Fieber,1990,12,Defensor,0,0,0,5,0,0.0,0,0,0,0,0,6
